0,5e-7
100,0.1793424
200,0.2401405
300,0.3117548
400,0.3531846
500,0.2850355
600,0.3362016
700,0.2951282
800,0.3350086
900,0.3661186
1000,0.3995968
1100,0.408116
1200,0.3484274
1300,0.3679121
1400,0.3535614
1500,0.3861045
1600,0.3661594
1700,0.4108043
1800,0.4421757
1900,0.4484211
2000,0.4405528
2100,0.4181694
2200,0.4878587
2300,0.5125815
2400,0.3738348
2500,0.527902
2600,0.469163
2700,0.4306618
2800,0.4127095
2900,0.4515993
3000,0.4277295
3100,0.485934
3200,0.54318
3300,0.5069926
3400,0.4627908
3500,0.4616581
3600,0.49147420000000003
3700,0.4319676
3800,0.3970467
3900,0.4165923
4000,0.475108
4100,0.4135022
4200,0.4705116
4300,0.448499
4400,0.451531
4500,0.4069987
4600,0.4104551
4700,0.4568503
4800,0.4694164
4900,0.5357614
5000,0.4998917
5100,0.5321812
5200,0.5329279
5300,0.475316
5400,0.5524995
5500,0.6196146
5600,0.56349610000000006
5700,0.6051185
5800,0.5397716
5900,0.5615383
6000,0.5411361
6100,0.600838
6200,0.567462
6300,0.5458965
6400,0.5576357
6500,0.5374479
6600,0.5696933
6700,0.6000624
6800,0.5938216
6900,0.608121
7000,0.5881644
7100,0.5450831
7200,0.5549573
7300,0.5887221
7400,0.5680468
7500,0.589308
7600,0.5960575
7700,0.7044446
7800,0.6580027
7900,0.640931
8000,0.6322428
8100,0.6224501
8200,0.6583712
8300,0.6487324
8400,0.6284888
8500,0.6444208
8600,0.65129
8700,0.6544855
8800,0.6520316
8900,0.6365725
9000,0.6514505
9100,0.6668363
9200,0.6240842
9300,0.6298571
9400,0.645273
9500,0.6688417
9600,0.6879169
9700,0.6248215
9800,0.6515357
9900,0.676708
10000,0.6906298
10100,0.6741034
10200,0.6638091
10300,0.6242077
10400,0.5979245
10500,0.5764695
10600,0.593838
10700,0.6613358
10800,0.6042635
10900,0.5832843
11000,0.5544246
11100,0.5632782
11200,0.6048613
11300,0.6623362
11400,0.7038752
11500,0.7439141
11600,0.7313358
11700,0.6905872
11800,0.6923328
11900,0.6876091
12000,0.6726923
12100,0.7159038
12200,0.7011828
12300,0.6874101
12400,0.6881776
12500,0.7270554
12600,0.6989257
12700,0.7368545
12800,0.707318
12900,0.6885251
13000,0.6537421
13100,0.652009
13200,0.658944
13300,0.6726539
13400,0.6708483
13500,0.6813077
13600,0.6782908
13700,0.6663736
13800,0.6474608
13900,0.6024323
14000,0.5029841
14100,0.5334021
14200,0.5058292
14300,0.5654787
14400,0.4934573
14500,0.5150712
14600,0.5806902
14700,0.5141469
14800,0.6343591
14900,0.6458522
15000,0.6361002
15100,0.531694
15200,0.5839419
15300,0.6313624
15400,0.5907812
15500,0.5720205
15600,0.5834647
15700,0.5740346
15800,0.5706568
15900,0.6161217
16000,0.6589215
16100,0.6292011
16200,0.6308623
16300,0.6533569
16400,0.6759517
16500,0.6128011
16600,0.5972098
16700,0.6242507
16800,0.5977299
16900,0.6081137
17000,0.6007274
17100,0.6580752
17200,0.6905511
17300,0.6770246
17400,0.6440827
17500,0.633037
17600,0.6457056
17700,0.6795887
17800,0.6191546
17900,0.6546092
18000,0.5666621
18100,0.5349901
18200,0.6018774
18300,0.5568976
18400,0.6010961
18500,0.6473275
18600,0.6546252
18700,0.7153862
18800,0.6805039
18900,0.6321117
19000,0.6426272
19100,0.6552154
19200,0.6713802
19300,0.6214916
19400,0.5842418
19500,0.5833336
19600,0.6016268
19700,0.5269488
19800,0.4868568
19900,0.4611097
20000,0.5057257
20100,0.5760276
20200,0.5693336
20300,0.5347717
20400,0.5196987
20500,0.5421035
20600,0.576352
20700,0.5838578
20800,0.607258
20900,0.626882
21000,0.6225173
21100,0.6486977
21200,0.5979543
21300,0.623784
21400,0.5641726
21500,0.5822648
21600,0.6052477
21700,0.5460071
21800,0.5329265
21900,0.5752359
22000,0.5826101
22100,0.5762086
22200,0.5561558
22300,0.5791495
22400,0.5206386
22500,0.5148926
22600,0.5247866
22700,0.5327415
22800,0.4740019
22900,0.569539
23000,0.5151919
23100,0.5248634
23200,0.546729
23300,0.4733422
23400,0.4424604
23500,0.4686094
23600,0.5248145
23700,0.4680696
23800,0.4646083
23900,0.4813807
24000,0.404357
24100,0.4486033
24200,0.4093758
24300,0.4489553
24400,0.3873301
24500,0.3461848
24600,0.422621
24700,0.4978122
24800,0.4241996
24900,0.4342753
25000,0.463595
25100,0.4507759
25200,0.5228218
25300,0.518263
25400,0.5992825
25500,0.6384103
25600,0.5778794
25700,0.5744973
25800,0.5474309
25900,0.5421408
26000,0.5179262
26100,0.5604677
26200,0.5709085
26300,0.5970114
26400,0.5312695
26500,0.4738506
26600,0.50455
26700,0.5568907
26800,0.5824035
26900,0.5746922
27000,0.6095479
27100,0.5822603
27200,0.6197041
27300,0.5141256
27400,0.5431632
27500,0.5438312
27600,0.5177714
27700,0.5900158
27800,0.4983194
27900,0.5779518
28000,0.597628
28100,0.5935693
28200,0.5576868
28300,0.457045
28400,0.3732412
28500,0.5040157
28600,0.5298787
28700,0.4569378
28800,0.5109
28900,0.4986529
29000,0.5015966
29100,0.4570772
29200,0.4647837
29300,0.4826071
29400,0.4810365
29500,0.4634565
29600,0.4639587
29700,0.4866695
29800,0.451448
29900,0.4314412
30000,0.4247455
30100,0.4608872
30200,0.4847596
30300,0.5274079
30400,0.586019
30500,0.5569711
30600,0.5348125
30700,0.5264488
30800,0.542112
30900,0.5177454
31000,0.4914386
31100,0.5926195
31200,0.5447549
31300,0.4683669
31400,0.5931612
31500,0.6286761
31600,0.622915
31700,0.5803475
31800,0.5860168
31900,0.6322631
32000,0.6273459
32100,0.5643334
32200,0.6089908
32300,0.6159642
32400,0.6511577
32500,0.6799625
32600,0.6506149
32700,0.6367962
32800,0.5970548
32900,0.6637593
33000,0.5653297
33100,0.5750679
33200,0.522606
33300,0.4898559
33400,0.4575168
33500,0.4768862
33600,0.4851219
33700,0.5216359
33800,0.529261
33900,0.532123
34000,0.4896193
34100,0.5607483
34200,0.5965324
34300,0.6035341
34400,0.5942027
34500,0.7091172
34600,0.6363388
34700,0.661196
34800,0.6454181
34900,0.7002227
35000,0.7288252
35100,0.7041721
35200,0.6080243
35300,0.6772792
35400,0.5976574
35500,0.5887801
35600,0.675046
35700,0.6457066
35800,0.6345584
35900,0.6876293
36000,0.6827545
36100,0.6313139
36200,0.6196453
36300,0.5828959
36400,0.5465102
36500,0.5349488
36600,0.6640499
36700,0.7237563
36800,0.6354184
36900,0.5108832
37000,0.689855
37100,0.6672205
37200,0.5987501
37300,0.5541783
37400,0.6224582
37500,0.6160862
37600,0.5765147
37700,0.6040045
37800,0.6053461
37900,0.4946283
38000,0.5881913
38100,0.5514724
38200,0.5821707
38300,0.6002921
38400,0.6049157
38500,0.5167503
38600,0.5008872
38700,0.5311965
38800,0.5262736
38900,0.5284564
39000,0.6018007
39100,0.6344728
39200,0.6648291
39300,0.6523976
39400,0.6448022
39500,0.5572437
39600,0.5804802
39700,0.6096253
39800,0.5291777
39900,0.5645359
40000,0.6372795
40100,0.6480398
40200,0.5994779
40300,0.547749
40400,0.5717059
40500,0.6016241
40600,0.5785915
40700,0.5296558
40800,0.5015336
40900,0.51185
41000,0.5230257
41100,0.6580628
41200,0.5805382
41300,0.5408534
41400,0.4797059
41500,0.5445498
41600,0.5317738
41700,0.6326264
41800,0.5537304
41900,0.6211245
42000,0.5592392
42100,0.5224667
42200,0.5144026
42300,0.5242579
42400,0.4674374
42500,0.4229594
42600,0.4692915
42700,0.5392931
42800,0.4905293
42900,0.4563037
43000,0.5050466
43100,0.4783022
43200,0.4358398
43300,0.492977
43400,0.4645729
43500,0.5240543
43600,0.4747747
43700,0.5304866
43800,0.5612925
43900,0.4912879
44000,0.4853354
44100,0.4672225
44200,0.5811131
44300,0.51448
44400,0.5110537
44500,0.5214911
44600,0.5574158
44700,0.633597
44800,0.5753681
44900,0.5364287
45000,0.5385808
45100,0.5471222
45200,0.506837
45300,0.4915637
45400,0.5430716
45500,0.52171
45600,0.5511478
45700,0.4951625
45800,0.4670784
45900,0.4673269
46000,0.4302992
46100,0.4574062
46200,0.4293534
46300,0.424794
46400,0.4558524
46500,0.4783135
46600,0.4583628
46700,0.4602696
46800,0.478436
46900,0.4680614
47000,0.4862209
47100,0.469615
47200,0.4301258
47300,0.4037652
47400,0.3759568
47500,0.4552549
47600,0.4735839
47700,0.5243319
47800,0.4816075
47900,0.4829022
48000,0.4887915
48100,0.4481116
48200,0.4459022
48300,0.5361977
48400,0.6143904
48500,0.4985898
48600,0.4964567
48700,0.5085515
48800,0.5466149
48900,0.502093
49000,0.527293
49100,0.5311983
49200,0.5261568
49300,0.4791603
49400,0.4601888
49500,0.4900658
49600,0.5478393
49700,0.4761187
49800,0.4803615
49900,0.4841488
50000,0.4902648
50100,0.5060107
50200,0.5522957
50300,0.5548659
50400,0.4361903
50500,0.5262367
50600,0.4481322
50700,0.4305334
50800,0.4483589
50900,0.4523783
51000,0.4515945
51100,0.5065527
51200,0.4624707
51300,0.4076939
51400,0.4589414
51500,0.4979426
51600,0.4651288
51700,0.4677896
51800,0.4524215
51900,0.5174735
52000,0.586041
52100,0.5738062
52200,0.6139687
52300,0.572632
52400,0.693001
52500,0.5941271
52600,0.6151833
52700,0.5735692
52800,0.5717829
52900,0.4957898
53000,0.4926721
53100,0.5573965
53200,0.5044827
53300,0.5907029
53400,0.602968
53500,0.5840945
53600,0.5928417
53700,0.5948109
53800,0.632688
53900,0.618418
54000,0.6529037
54100,0.5810595
54200,0.5773398
54300,0.4676325
54400,0.46673
54500,0.4886474
54600,0.4734649
54700,0.4539708
54800,0.4867749
54900,0.4791841
55000,0.5063815
55100,0.5226182
55200,0.5261072
55300,0.5188977
55400,0.4585873
55500,0.513375
55600,0.5449785
55700,0.5290115
55800,0.4614699
55900,0.5067647
56000,0.5516146
56100,0.7339121
56200,0.7055025
56300,0.7165553
56400,0.7168339
56500,0.7666215
56600,0.7444815
56700,0.7610799
56800,0.7896199
56900,0.7984263
57000,0.7062641
57100,0.7450786
57200,0.7373538
57300,0.7053603
57400,0.6861939
57500,0.7218317
57600,0.6547464
57700,0.735481
57800,0.7045379
57900,0.7164289
58000,0.6572041
58100,0.6262218
58200,0.6872101
58300,0.7203028
58400,0.7231609
58500,0.7183658
58600,0.7677338
58700,0.8148659
58800,0.777289
58900,0.7932124
59000,0.739873
59100,0.7796401
59200,0.7624472
59300,0.754609
59400,0.8016882
59500,0.8033206
59600,0.723098
59700,0.7513061
59800,0.7577175
59900,0.7518846
60000,0.7868933
60100,0.75825
60200,0.7534782
60300,0.7860281
60400,0.7688171
60500,0.7324095
60600,0.7243509
60700,0.7877561
60800,0.8175942
60900,0.8066738
61000,0.7990599
61100,0.8204874
61200,0.8443083
61300,0.8025795
61400,0.8146398
61500,0.7972423
61600,0.7956051
61700,0.7942317
61800,0.7569727
61900,0.8049074
62000,0.7950593
62100,0.7761462
62200,0.7962455
62300,0.8000547
62400,0.7992115
62500,0.7762033
62600,0.808499
62700,0.7919139
62800,0.7795878
62900,0.7763827
63000,0.7457736
63100,0.7542312
63200,0.7226705
63300,0.7096345
63400,0.7636368
63500,0.810213
63600,0.8076193
63700,0.7856852
63800,0.8258601
63900,0.8197334
64000,0.8359239
64100,0.8124585
64200,0.8812234
64300,0.8875189
64400,0.8471203
64500,0.8398102
64600,0.8611976
64700,0.8455462
64800,0.8142812
64900,0.8651262
65000,0.8373905
65100,0.8139231
65200,0.8249451
65300,0.8572998
65400,0.8261096
65500,0.8286431
65600,0.8229496
65700,0.8321363
65800,0.7859233
65900,0.8346131
66000,0.8580784
66100,0.8332636
66200,0.8460544
66300,0.8135203
66400,0.7940952
66500,0.7774597
66600,0.8013263
66700,0.7873495
66800,0.7998437
66900,0.8553491
67000,0.8309825
67100,0.842434
67200,0.814169
67300,0.8397505
67400,0.8532673
67500,0.8468783
67600,0.8621919
67700,0.8620043
67800,0.8216931
67900,0.8649977
68000,0.861895
68100,0.8548977
68200,0.8748871
68300,0.8734351
68400,0.8680925
68500,0.8548893
68600,0.8595956
68700,0.8769931
68800,0.8432652
68900,0.8147371
69000,0.8329545
69100,0.8320691
69200,0.8525917
69300,0.8812726
69400,0.9058076
69500,0.9061556
69600,0.8694425
69700,0.8344465
69800,0.8373747
69900,0.8217476
70000,0.8501675
70100,0.8313693
70200,0.8455003
70300,0.8290577
70400,0.8437743
70500,0.8344828
70600,0.8090264
70700,0.8274028
70800,0.8170605
70900,0.8394678
71000,0.8260264
71100,0.8641686
71200,0.8658356
71300,0.8509889
71400,0.8593825
71500,0.8439218
71600,0.8669809
71700,0.8343157
71800,0.8692011
71900,0.8109256
72000,0.8321721
72100,0.8128698
72200,0.8329829
72300,0.8386478
72400,0.8128971
72500,0.8404943
72600,0.8299685
72700,0.8127159
72800,0.8328846
72900,0.8336285
73000,0.8451876
73100,0.838414
73200,0.7987851
73300,0.8343539
73400,0.8251018
73500,0.8314855
73600,0.8147236
73700,0.8271509
73800,0.8453304
73900,0.8065807
74000,0.8123391
74100,0.8237681
74200,0.7909988
74300,0.8078436
74400,0.8396917
74500,0.833815
74600,0.8342792
74700,0.8240448
74800,0.8424212
74900,0.8500393
75000,0.8390492
75100,0.814774
75200,0.8246399
75300,0.848689
75400,0.8363712
75500,0.8360301
75600,0.8660764
75700,0.7828704
75800,0.8272753
75900,0.8122549
76000,0.802892
76100,0.7863756
76200,0.7646441
76300,0.7801004
76400,0.7899047
76500,0.814428
76600,0.7837327
76700,0.76588
76800,0.7327436
76900,0.6710956
77000,0.6900753
77100,0.765359
77200,0.7185975
77300,0.7330002
77400,0.7701269
77500,0.830631
77600,0.7899303
77700,0.823697
77800,0.828182
77900,0.8243157
78000,0.8142754
78100,0.8181947
78200,0.7853404
78300,0.8141838
78400,0.7587197
78500,0.7755402
78600,0.7541302
78700,0.8345518
78800,0.8058614
78900,0.8091209
79000,0.8452126
79100,0.833333
79200,0.8082569
79300,0.813575
79400,0.8447864
79500,0.8453173
79600,0.8615736
79700,0.8342294
79800,0.8461803
79900,0.8436803
80000,0.8375719
80100,0.8204687
80200,0.8396037
80300,0.8496658
80400,0.8767402
80500,0.8354169
80600,0.834926
80700,0.8866484
80800,0.9272488
80900,0.8547783
81000,0.8563091
81100,0.8482302
81200,0.8143802
81300,0.8598857
81400,0.8501354
81500,0.9026559
81600,0.8835102
81700,0.9066887
81800,0.8967653
81900,0.8575389
82000,0.8283406
82100,0.8371754
82200,0.7639523
82300,0.9021869
82400,0.8652794
82500,0.842828
82600,0.8072346
82700,0.8322061
82800,0.8387999
82900,0.8575098
83000,0.9228564
83100,0.8918682
83200,0.9062089
83300,0.8856877
83400,0.9411036
83500,0.920307
83600,0.8821611
83700,0.8762646
83800,0.8665268
83900,0.8924443
84000,0.8902994
84100,0.8899813
84200,0.8938662
84300,0.9250879
84400,0.9122368
84500,0.8710787
84600,0.86616
84700,0.8695282
84800,0.8888479
84900,0.8657944
85000,0.8573472
85100,0.8871324
85200,0.87441
85300,0.897592
85400,0.8843931
85500,0.8758755
85600,0.9277988
85700,0.8804803
85800,0.8978707
85900,0.8652745
86000,0.8998067
86100,0.8355182
86200,0.8757488
86300,0.8700898
86400,0.8563388
86500,0.8583865
86600,0.8802829
86700,0.8543369
86800,0.877442
86900,0.8529397
87000,0.8561468
87100,0.8340304
87200,0.8540823
87300,0.8760685
87400,0.8667131
87500,0.878951
87600,0.8282519
87700,0.8703433
87800,0.9150034
87900,0.9022409
88000,0.8550251
88100,0.8254051
88200,0.8312522
88300,0.8358475
88400,0.8266253
88500,0.8260716
88600,0.8726828
88700,0.8527582
88800,0.8854277
88900,0.9042892
89000,0.8897375
89100,0.8867573
89200,0.8624409
89300,0.8842538
89400,0.8680381
89500,0.8999544
89600,0.8748239
89700,0.8851885
89800,0.8808013
89900,0.9021457
90000,0.8915887
90100,0.8973318
90200,0.8941495
90300,0.9136633
90400,0.9178695
90500,0.9252664
90600,0.8812814
90700,0.8966098
90800,0.8966299
90900,0.9097769
91000,0.9048982
91100,0.8933811
91200,0.9065591
91300,0.8973227
91400,0.9033024
91500,0.9187896
91600,0.9128342
91700,0.8956144
91800,0.9008173
91900,0.9154531
92000,0.8930466
92100,0.9197367
92200,0.8876035
92300,0.910501
92400,0.9136488
92500,0.9030972
92600,0.8726298
92700,0.8872178
92800,0.8879819
92900,0.8708864
93000,0.8776895
93100,0.8884395
93200,0.9180991
93300,0.908872
93400,0.8869578
93500,0.8969727
93600,0.90672
93700,0.8900406
93800,0.9083779
93900,0.8994188
94000,0.8903402
94100,0.9135436
94200,0.9066908
94300,0.9090034
94400,0.9269226
94500,0.8838564
94600,0.8903018
94700,0.9249371
94800,0.8710935
94900,0.9070212
95000,0.8854126
95100,0.9097572
95200,0.8881624
95300,0.8649155
95400,0.8967519
95500,0.8800421
95600,0.8772425
95700,0.8755106
95800,0.8802041
95900,0.8802648
96000,0.868973
96100,0.8812686
96200,0.8901728
96300,0.8707676
96400,0.8824074
96500,0.8736392
96600,0.8575094
96700,0.8634943
96800,0.8653734
96900,0.8893735
97000,0.8953381
97100,0.9064413
97200,0.8843726
97300,0.8913411
97400,0.8758453
97500,0.89389130000000006
97600,0.8782021
97700,0.87984
97800,0.8751439
97900,0.9033684
98000,0.8782516
98100,0.8575213
98200,0.8945353
98300,0.8821234
98400,0.8682714
98500,0.8741343
98600,0.891662
98700,0.9005638
98800,0.8862761
98900,0.8582984
99000,0.8706281
99100,0.8875331
99200,0.888221
99300,0.8607014
99400,0.8918546
99500,0.8831609
99600,0.8629317
99700,0.9173261
99800,0.9187326
99900,0.8885848
100000,0.889196
